0.0043417274000000 7.3561000000e-16 0.682070 0.533470 5.935000e-22 2.305871 0.177012 3.938363
0.0131529582000000 8.8204000000e-15 -0.988050 3.926800 1.515600e-22 0.983446 2.280447 0.665574
0.0045022047000000 1.3540000000e-15 0.031996 4.744600 8.918400e-23 2.279873 2.474885 1.121417
0.0026610293000000 3.2306000000e-17 1.147200 0.009505 9.708000e-23 0.564334 0.230102 6.179620
0.0052955094000000 4.0514000000e-16 1.115900 6.083400 1.010800e-22 1.212650 0.519998 3.062423
0.0004639037000000 5.8521000000e-20 0.687150 5.824800 4.695500e-22 2.638531 0.858543 2.541273
0.0097827541000000 4.2655000000e-15 0.768600 5.382900 4.938000e-23 0.674780 0.862145 2.507787
0.0031386229000000 4.4597000000e-17 -0.584420 4.371400 1.840500e-23 1.865122 1.568197 4.211314
0.0030861822000000 3.1552000000e-17 -0.722900 2.321200 4.240000e-23 1.395987 2.047908 2.299128
0.0022225674000000 2.5908000000e-17 -1.016300 2.124500 5.158300e-23 2.345181 1.676964 5.152553
0.0024189047000000 1.1142000000e-17 -0.141950 1.671100 2.700400e-23 0.783949 2.810058 4.763445
0.0005542018000000 5.2244000000e-20 0.248660 2.302300 3.418900e-22 0.584208 0.570521 4.336262
0.0013821261000000 3.3793000000e-18 1.309300 5.076200 2.897200e-22 1.944948 0.212611 0.108888
0.0028074771677921 6.3811301281e-17 -1.073121 2.854296 2.746192e-23 1.380555 2.241487 3.279817
0.0025272095028690 1.4790746890e-17 -0.138002 4.702034 1.069178e-23 2.351313 1.182627 5.039454
0.0034343406562952 4.5451685676e-17 -1.088758 2.501951 3.378902e-23 1.759378 1.700960 2.425516
0.0026047836416762 1.0020615590e-16 -0.519363 4.361815 6.022910e-23 1.140798 0.160940 3.191031
0.0028624498816296 1.5950272931e-17 -0.199370 4.617459 1.060748e-23 0.771436 0.041791 6.138399
0.0031498660420273 2.2964962819e-17 -0.470208 4.401812 8.308331e-24 2.451820 0.771570 2.125336
0.0049750357419679 1.2110951836e-16 0.103380 4.786546 6.628571e-24 1.092079 1.672395 5.748795
0.0031353340826578 6.4125633700e-17 -0.325571 4.517067 1.401314e-23 2.535087 0.293716 4.401974
0.0015973115574457 4.4817200959e-18 1.014555 0.520298 6.297380e-23 2.790040 2.631251 3.163282
0.0023608725927941 1.8752026467e-17 -0.264676 4.544982 3.931436e-23 1.202312 1.860659 0.841023
0.0027186805087475 3.1540347195e-17 -0.748182 4.170481 1.566663e-23 0.682431 2.912819 1.399436
0.0036674856643281 9.5241299180e-17 -0.591175 4.299472 9.498841e-24 1.796293 1.020832 1.803651
0.0019609764104855 1.7301024967e-17 -1.025902 3.590207 7.948669e-23 1.228381 1.235340 2.354236
0.0036720862338990 9.2294073794e-17 0.846815 5.426486 1.451228e-23 1.818429 2.125801 1.987221
0.0038269124774068 6.5960855731e-17 -0.128700 4.629156 9.058314e-24 2.657355 2.871771 5.868690
0.0050987632643312 1.6349496601e-15 -0.091643 4.668280 7.232821e-23 1.063294 0.823891 3.488404
0.0023758470234186 1.4163609915e-17 1.005927 5.998846 2.403565e-23 0.285990 0.228747 5.454725
0.0031661745634279 4.0654713430e-17 0.781968 5.297531 1.203634e-23 1.934235 0.794863 0.107547
0.0035740234712646 3.7893525199e-17 -0.804631 2.147463 5.119190e-23 1.459274 0.724201 3.133241
0.0040399510863179 5.9847491353e-17 0.316251 4.855222 7.428573e-24 2.661000 1.648352 0.309032
0.0024984280568876 7.8704681146e-18 -0.599973 4.347314 7.507743e-24 0.399395 1.818450 0.777361
0.0027432665931162 1.0910411464e-17 0.395482 4.808808 8.673522e-24 0.372288 0.415842 4.250636
0.0029177617729057 1.4092078812e-17 0.719316 5.305543 6.763222e-24 0.638560 0.343773 4.746778
0.0056162651469505 1.5557785219e-16 -0.049824 4.693458 7.034884e-24 1.933845 1.895891 5.981934
0.0029852964680713 2.9918904022e-17 -0.454992 4.495871 1.697537e-23 2.371767 0.607469 6.204294
0.0005987105476442 2.6167165350e-19 -0.597571 1.772800 3.176128e-22 2.071783 3.017744 1.464874
0.0031386528723759 1.1553960978e-16 0.885405 5.520676 2.280228e-23 1.827520 0.405499 5.237776
0.0045309809139238 4.5010020549e-16 -0.153232 4.609941 3.491959e-23 2.323630 2.519423 0.752995
0.0020383938000219 6.7551129239e-18 -0.405171 1.567033 5.964845e-23 1.665203 2.916747 4.343724
0.0030050429648356 2.8324792712e-17 -0.267850 4.556766 1.372028e-23 1.975717 2.932465 0.308833
0.0032145875155065 1.5075907836e-16 -0.496335 4.503287 1.384926e-22 1.871009 0.036096 4.716882
0.0028350309041938 1.6983790234e-17 -0.118123 4.641372 8.464449e-24 2.200986 2.454622 4.406786
0.0031387588886756 2.5005955962e-17 -0.163124 4.669514 8.853768e-24 1.319696 2.272930 0.919830
0.0032542618088094 2.8158229844e-17 -0.157274 4.728557 9.957554e-24 1.733291 0.837399 4.651845
0.0039755260007385 6.0294469374e-17 -0.211872 4.605100 1.038633e-23 1.913854 0.600772 2.182045
0.0053267818371493 1.7691707929e-16 -0.212479 4.555064 1.148750e-23 0.990207 0.320341 5.121420
0.0075332596750464 6.2138413958e-16 0.083083 4.781208 1.894926e-23 1.786874 1.002004 5.536388
0.0020683047947991 1.5338933193e-17 0.439923 5.186090 4.678533e-23 1.053446 0.048216 2.051106
0.0021627172969325 1.7940662593e-17 -0.386117 4.475275 1.939385e-23 2.766938 1.254312 0.079562
0.0064119326581205 3.1803074207e-16 -0.323992 1.767540 1.453801e-22 0.472135 0.520214 2.259682
0.0032932168239109 1.7180166053e-17 0.252135 4.885832 4.330900e-24 0.301704 0.552360 5.496047
0.0043124961218311 4.6422735119e-17 0.186087 4.898832 8.984237e-24 0.957827 0.039639 2.711008
0.0024676083154302 1.3193994169e-17 -0.091988 4.816482 1.946586e-23 0.352106 3.066887 5.773362
0.0028964089653075 2.3577971929e-17 0.150880 4.789135 4.207287e-24 2.757291 2.481379 0.897049
0.0048488640050068 1.5315497023e-16 0.544506 5.085073 9.237736e-24 0.715552 1.317179 0.767116
0.0027880707734575 4.0806141179e-17 0.112205 4.762851 1.441991e-23 0.152520 1.933500 1.176984
0.0039563520981588 8.3725626939e-17 -0.032397 4.696795 1.373323e-23 1.294381 0.701699 1.757070
0.0025871319641908 3.7738896287e-17 -0.079123 4.673718 3.099769e-23 1.778203 2.812188 4.447974
